source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index
5931696220715501184,244.2096629197204,-55.25785972863343,3.900735568047933,130.83989,15.220949,190984
5933798688692694528,245.6318676441038,-53.09841230633325,0.6726951943413714,21.015827,15.33384,38167
5934098859749271808,248.37312906477487,-52.09519059667465,0.3102294575235283,6.0869246,16.26548,179852
5934408166062076032,246.39368795417155,-51.55080380425554,0.4727546530765607,7.8355117,16.185144,34598
5934554396777961856,246.61187665288625,-50.62496275101588,1.5395617761906193,99.289505,13.358974,213947
5935457134506335360,245.6603783285527,-49.114281677003525,0.6158950022477548,13.581828,15.815222,285921
5937968522160291968,251.04521582199797,-48.60479060066896,0.3501527140955783,6.393053,16.407919,296848
5940007115456596352,252.5352460362172,-46.80857645408948,0.40634425687267,9.515548,15.983243,262747
5940474618426327936,248.95051276087776,-49.65412557061384,0.6873679744477841,14.149196,16.274803,236295
5940677886268734208,248.1171923112711,-49.42962122991029,0.357959763425164,5.067055,16.95152,25921
5942734350970599168,249.87506476541023,-46.5514225961591,0.4993004757577263,19.72473,12.374863,37587
5944077408798164736,247.35682435424104,-44.378486366287774,0.6641721548081327,34.720528,13.284133,299248
5950985674683625728,260.1161483193711,-47.47769930742447,0.3529504673003665,5.7177076,16.396835,204612
5952897106951345664,259.8682358080322,-44.73764959968239,0.2102309531946543,10.960848,13.648947,152914
5963668335148873856,255.87600407551275,-45.003991812101845,0.4608070566894992,6.652247,15.626157,19939
5964101847638280832,254.4148718680068,-44.72548281652245,0.7487385828708917,15.828739,15.806202,116445
5981074630667272064,238.97495520952955,-53.14782205195271,0.933472776672547,16.15481,16.832485,139939
5981716646701084160,239.16282314198287,-51.21791124178844,0.6064519653298389,40.120228,13.225907,186105
5984222021381880960,240.21791466568965,-48.76729880923424,0.8936969145444716,27.514595,15.440962,41038
5984909662846316672,241.98796154589385,-46.5310021412944,0.6284743201322474,31.471615,13.901663,220964
5985295969403800192,235.65389616628772,-50.84351643740889,0.2693266898707632,9.076838,11.545005,28828
6058261966194870400,184.66814462336765,-60.61399309713675,0.1689467694201446,6.445954,15.18093,70021
6059223111135209216,188.30135820316343,-58.82268266168105,0.5216673146437372,30.59492,14.466591,160754
6059748192327932288,191.59038314135705,-59.29640832904929,0.2496902356360622,15.55342,12.703209,237037
6071074884415169024,183.04467700317264,-58.94452287222776,0.530939851773497,8.617777,16.997896,141215
5800269809049603072,227.2206215058626,-67.9366126809117,0.7030179925811509,13.791841,16.773243,218055
5823839627497308416,233.78534068518852,-66.7212786483322,0.8731540866887695,39.44688,15.181175,6537
5825897294796352000,235.9396999954494,-63.90447987021526,0.674898260129708,36.13673,14.4066105,55225
5827006770760567168,233.13588881152396,-62.55543832606201,0.4186830890271742,8.791292,16.448675,258114
5827522132477368448,234.3568694691069,-61.78667557008731,0.3012951401040311,6.4335294,16.331831,50467
5830973804371448704,248.60564778643936,-59.7263544231514,0.8923603374195959,16.113966,11.747739,97269
5831255867802976512,246.13384505089368,-60.5661952285203,0.3980455127919253,25.636763,13.582529,118959
5831661278362463360,247.40183168916369,-59.61233774664261,0.3656726203002891,7.738426,16.383299,214349
5850066175323737344,219.67233158358235,-64.42804178320947,0.493864036052219,16.338833,15.576085,268927
5852528630322381824,213.6522826799829,-65.4645558953991,1.3206773336284958,25.466867,16.71047,210360
5865315817461095168,202.8131399585328,-62.75095722572592,0.1584314858590537,5.1884294,15.607716,12132
5873569988663425152,226.16122198392117,-63.62850466654593,0.6003017875333253,12.02483,16.409416,178863
5874380191336026112,222.53519969560895,-62.08762321105828,0.3039457720056434,7.9931016,16.049429,285747
5874540131553318144,226.4668853873293,-62.23720641342936,0.3037048794746871,5.4400477,16.766937,149968
5875754099815939328,232.21681626117763,-60.1401530572791,0.5634013613602789,6.5023394,16.51978,133605
5876139783540386048,227.86409934922412,-60.98750883456989,2.68020746826196,52.953594,16.327885,53660
5877212567664175744,220.24780876150703,-63.02717994363922,0.4701058776391016,8.994439,16.557035,44239
5877561692589699456,218.9055070882,-61.93723611256466,0.4978863022519538,7.87499,16.84679,47966
5878737452791330432,217.2850795559508,-59.98537152246348,0.522830935577782,7.254556,16.85001,157541
5881355871031992320,225.48415150817897,-56.0468353343307,0.9116133513555084,23.936827,15.683191,101265
5882112369440997888,232.1562789046769,-58.52211406650376,0.3364379008848674,6.4506702,16.583714,179610
5890772088600769664,216.9413369932753,-59.56521948228559,0.4003776362140042,9.534166,16.26875,132524
5910742170376228736,262.54526753782227,-61.94751190845597,0.2387429198005258,15.0599785,13.638994,120674
5911938546412234496,266.288030386406,-60.04875524379442,0.5446193532114963,17.056635,15.523925,225921
5912290355771340288,265.1294079145845,-60.45206544515691,0.4748939128862822,10.793339,16.251362,122020
5913420172687237120,259.74172856702575,-62.08076749191816,0.9828486885863542,13.7921505,15.948288,173011
5914609981715712256,255.43292792110464,-60.08001278866941,0.984824033212768,53.1424,14.074071,130268
5916390915676463872,259.0304889901089,-57.15466053241051,0.6780444782378321,13.164452,16.490648,177609
5916652084048264448,257.2728555478183,-58.09420781483882,0.6864094920574517,44.14428,13.56267,56443
5917288598212387584,256.9259838605154,-56.17242239268261,0.4217385594363039,5.902537,16.845419,256277
5922088718061604224,263.01209616871296,-52.2632300018096,0.6204962768502593,25.25323,14.915883,109095
5922136173169156480,264.2728972611653,-52.09094892136088,0.3383757597709696,6.0990186,16.39537,153852
5925572761168507264,259.9333631259204,-50.30757257853684,0.4082177087733597,7.113742,16.554045,6453
5926717936894499968,257.6073063689257,-48.45334159488789,0.6440159307271444,38.74137,13.942921,115094
5927701248211659136,250.4579491308238,-57.00866675093312,0.3699541154277732,8.243147,16.100906,176966
5929953391644787456,251.973700103434,-53.95344006273465,0.8564744273169381,12.015592,16.941395,228248
5936809666932510464,253.74632407175105,-50.55310965984709,0.4648064840562567,8.625754,16.425856,118586
5947025710497217152,269.2909730744908,-50.899509839126345,0.4467753097473931,8.49725,16.563223,168538
5947421156729563904,266.8956571118152,-49.18983975569788,1.963112730590661,67.90553,14.953054,289937
5954254694533133568,267.56705128752384,-45.996423138500745,0.4235923789824707,5.970922,16.480968,168153
5954284656224908800,267.0773311760603,-45.52886150170606,0.1403293400296607,5.36335,13.770979,223153
5954324131242974336,269.94822830874057,-46.43962257995024,0.4051628463417494,10.895882,15.709592,88775
5339908001355844224,169.72297048594154,-57.4705667312454,0.5168927272070399,9.812997,16.860518,10351
5342127365570663040,177.652224503998,-57.80347928985319,1.7861477235136136,47.52949,16.244905,139066
5347747484880857088,166.93754709168203,-53.47144449814809,0.3213686525861709,9.929227,16.01301,106552
5353575858573413376,162.99672825996134,-53.46247264440367,0.3845043013864,7.370126,16.74337,252253
5354296760252947840,160.6450955145846,-53.69409646277166,0.3461801019681756,9.232336,16.132511,94826
5358974804272725248,155.65178160376075,-49.417108935301904,1.988762060149992,101.33026,14.682005,272714
5361012199313186688,162.67211246087038,-50.72579724346974,0.6065883747570131,14.059512,16.568045,68860
5361657715719471104,165.3483281973952,-49.995581573138,0.3930958382126066,13.925983,15.572739,68537
5367013093254629376,159.2254383015111,-44.50821100766046,1.3434982890900735,47.17673,15.57096,281912
5373391806886958464,172.65295885295507,-49.003124017391855,0.5502250535228974,19.04131,15.466978,292472
5373796358443510272,171.6574348437344,-47.642339929668736,0.6125118941569944,23.403349,15.207802,77398
5375707172213026432,172.63093742642246,-45.68272742606607,0.8769563544697966,40.283333,14.678308,39839
5407632042089258240,152.01091441544813,-47.55891130007058,0.3204869840312115,7.483734,16.600605,202005
5768668470451191168,244.29053761404415,-83.02488375339506,0.3522924909821692,8.613393,16.293596,22593
5774490625037527168,259.44057348219826,-81.42137162031558,3.142056562696253,217.45067,8.416813,87311
5779227527291284608,239.91036403164648,-77.27163676384211,3.579335636513509,140.15944,13.066145,134326
5783777924879308544,183.4574813800261,-82.1245747176704,0.8222406386984593,23.669008,16.243126,82155
5785533570073863296,217.6228664102264,-78.97527372645645,0.417081871053042,11.895409,16.209118,130877
5789887807921543936,204.0613354196148,-76.21187341733221,0.2591203462202593,13.928641,14.552819,37296
5794619826785811584,239.3877592668288,-72.73820467661555,1.5156733752821672,158.75623,12.637206,141866
5796755976026308224,221.6752477771031,-73.0184358416964,0.1437297212995857,5.2837873,15.650136,158988
5801047747859414400,260.764774283501,-76.39070084828427,0.5474859567943607,14.992229,16.156729,295333
5808601186591451776,247.80273262524915,-70.23916515862625,0.448953525690371,9.354603,16.702398,153297
5811803067530564736,260.81771769747763,-67.24245374478784,0.5113878896012393,17.13467,15.583324,296453
5815137508343577088,255.5956750712872,-66.2730214687097,0.4167126804606343,11.915723,15.921041,295789
5817390510744599296,256.9977747186736,-63.19558315947793,1.5224445675337248,117.68386,13.041905,111123
5817678617155377280,254.55763385609217,-63.766692167027095,0.4347673947752694,9.385702,16.399199,40643
5821330095274553344,242.74698043720517,-67.7438211636854,0.3568173978805107,10.700616,15.824138,264091
5821897099681073792,244.89821418602796,-66.18259508541385,0.3828032755803655,12.498717,15.641499,168932
5822368824536344576,237.80525128823697,-66.40603443374668,0.6133542509446597,25.669405,15.048533,225220
5828495367724539904,248.3659325494368,-62.93406477767088,0.8301923868989459,61.635582,12.230603,252785
5829468886519119616,244.36918262656243,-62.24905549290837,0.6282532410491003,23.359404,15.188331,112533
5831064209174500992,246.1147531395992,-61.46634817901409,0.1632999322479328,12.232932,13.046945,240229
5837500097378172672,196.0154474109601,-74.86558121796917,0.7335895335432453,15.530089,16.514027,252746
5841402401584310528,184.45182627708124,-73.88900868894275,0.8542004331747952,21.442059,16.250706,295586
5842213222698928000,192.9632525525386,-71.56359534019604,0.5033336599432591,19.551052,15.479091,177859
5843018649327047424,191.29558281179325,-71.30804891478843,0.2923316444630395,27.935219,12.629773,133481
5844901563002274176,193.44379201486592,-69.64235258494188,0.6232954958544372,12.419637,16.992075,55064
5846143461377354496,212.77586351642677,-70.20344158210695,0.6379827612585891,32.3285,14.880117,102751
5846888346148949504,207.09533156197537,-70.17586405287233,0.2822166882402476,5.6778784,16.631908,295271
5854927665927200896,185.47904212967373,-70.76832709885294,0.3348795321164445,7.686818,16.670063,295230
5855595030810468992,186.90174995377924,-69.70054434448473,0.4424056558614978,8.231058,16.929247,63444
5856543192126899200,190.1964386874339,-68.07159624499724,0.5184514951088329,18.927774,15.621618,284580
5857123665544561408,197.8220688493068,-67.82192127358728,0.27344126256945,16.359627,14.264648,290335
5858042509334165888,200.76155856527123,-65.32945655644974,0.4373375991269685,34.265545,13.117199,102713
5860105433666927488,186.22381513597807,-66.53137393273151,0.3864373869282319,10.796322,16.027857,218541
5864007536032752640,203.19825865404587,-65.08823699770775,0.3137133583651534,9.9971075,15.548412,101670
6053064883988129024,183.7349623153349,-64.88110327226435,0.7599102054800034,58.468105,13.685668,72410
5226566872402558720,176.2489911786089,-73.94620401423445,0.4602068712356829,9.240426,16.754004,149471
5228980158685420800,157.50722100706284,-74.2940312142904,0.3024900500898606,7.1734023,16.652878,124314
5229840324677859456,155.96353155201354,-73.4769245896975,0.4074766022244341,8.927741,16.879595,121157
5230678839733874688,154.58239489230158,-71.09702976017829,0.6059003262142029,28.492653,15.218491,81333
5236296279029097088,176.54857640298027,-66.66434242285928,0.2155245026714613,10.209477,14.940349,253463
5236375439538096384,174.51060282076196,-66.28754942609034,0.4119583717357468,7.8517756,16.914404,189785
5238667100965793920,163.9316815752679,-65.80248710129595,0.2134386795482185,19.243189,13.40807,35887
5241345889257116032,161.88870147693768,-64.14420690255356,0.1437104328197795,6.765078,15.150312,140117
5241415841381305856,161.5206701311442,-63.10280820794776,0.2982926311015711,8.936008,16.129013,4334
5241513736588113536,162.0575073952828,-62.941555092417765,0.7708723671467519,13.399891,16.825598,3494
5241743156569589632,164.20345571875797,-62.38648924864368,0.2911255904761278,12.473511,15.067093,157726
5243036285278469888,149.94669272833082,-70.02479012170394,0.4627550263911418,7.864344,15.852797,60298
5243438294215771136,145.03294177983406,-69.68731435621997,0.3455835874690286,15.875024,15.520901,291716
5244196235685679616,146.53029006839336,-68.21453522066874,0.5380224552953577,26.560923,15.087881,257739
5244492171810424320,154.49744963693993,-68.62942596939082,0.4309617651588512,9.621479,16.964487,14212
5252106156724598528,156.980543816174,-63.2461427963088,0.319700011419338,7.0637956,16.685873,204519
5253148493759525888,155.18866524360823,-61.45637245643191,0.199711199578713,5.354558,16.522163,259520
5254042190563421568,160.67634171734346,-61.35165547536144,0.2885263613452979,6.899796,16.416796,86170
5255001858026612352,154.95951989340463,-60.27862776335801,2.0100456276675014,48.3148,16.256039,155200
5255033292869023616,155.541576835783,-59.93898348271963,0.3421513535881718,8.346555,15.024157,278847
5255316387078974336,158.3371735439614,-59.12405676355384,0.8182379000098755,46.90792,14.726613,136613
5255941699957524608,149.83391148565624,-61.7685101400686,0.3948497814627738,21.250273,14.978682,160747
5257111923915324416,145.36301130459714,-60.97126429473763,0.2155030889377607,6.0363917,16.25492,12399
5297206199522868864,135.8552767663666,-63.04239502679971,0.3284565001037119,8.385888,16.392056,160188
5300677495184649216,139.07136007659886,-58.21747273817313,0.3412767653274002,19.93211,14.102189,90027
5304630857954402560,132.17502232037583,-56.59987579812303,0.2796748283549982,5.118196,16.96821,281733
5305078492318670976,134.18834206165647,-55.49193878370812,0.2439828306935517,5.795471,16.70985,171543
5306544317431457024,142.70661008506303,-57.61167922170104,0.3707518858271496,7.6031814,16.758362,221034
5308128335735452672,148.18198507938973,-55.30599738019636,0.3379278434538584,21.539581,14.376123,267100
5308283057648477184,148.68769792556273,-54.238853924949616,0.8266675237139695,31.667425,15.414191,247352
5308521170622304128,148.32318358537876,-53.606542125434295,0.4419484539019641,8.383466,16.49702,251728
5309286946112993920,145.97620369024435,-53.50555553057744,0.5625317448400197,43.152607,11.930704,104769
5310837528072656384,140.66396626170987,-53.38986570827444,0.250454359025659,5.4801397,16.690342,220975
5311116838384313344,137.8876063222946,-54.26148234482083,0.7863785590895078,24.671005,15.908261,210025
5311238647969888768,135.6525302492566,-54.22267346478051,0.4840447111433276,21.076063,15.429232,74045
5312181582271423360,143.74181131181118,-52.936816213198206,0.984356663340858,24.218792,16.293324,237552
5312212162439596800,142.58633480814837,-52.993838387438615,0.3867945257965038,9.809266,16.576002,63619
5329616739991005312,132.7804575657675,-46.81733824447447,0.4829721035065953,41.577866,13.486586,174856
5331893317476129408,135.97645180281296,-43.49914991404166,0.413114379218215,10.551773,16.226425,64232
5332545362257853824,176.9958572594845,-65.56629509967473,0.1675578576932009,7.888647,15.203044,166820
5333356149009048960,176.22319714782628,-62.510319578117794,0.2377372976350596,11.158168,15.174088,62078
5337275633087080704,166.8602830025997,-61.02238805051884,0.4600544952232639,9.439104,16.889917,3427
5339233103047070080,169.9774774723777,-59.1470161267422,0.5276939063409434,9.126881,16.766647,153975
5339714178078067968,170.0101026477049,-57.64761225854105,0.7679035528283398,25.857035,15.246927,98759
5350403698835315584,160.8081659790285,-59.26122218670714,0.7421906203924404,48.869274,14.195023,140846
5355569857301406976,156.29008453303337,-54.26555511055109,0.428341566725202,25.28248,14.207742,185794
5356657647928258560,154.64185900691746,-52.77062739652615,0.1501879192871873,5.7414837,15.36138,196417
5406128597390275712,148.47326286974962,-50.09373123999279,0.3802722959429314,23.936247,14.006568,31108
5409767323724982016,145.17323765883046,-47.94029773289038,1.2180579723493816,24.269245,16.875483,282227
5424953301592539264,142.78410578687306,-43.35952166603672,1.5259665380888914,28.995962,15.592857,70246
5430399491921447168,140.2618477025608,-38.759675667048526,0.4547179414955286,19.860132,15.178517,113149
5519395887223821312,122.60298034311384,-46.56731686726147,0.9742096602237014,20.447384,16.843357,73574
5520633250120438656,121.34070170321736,-44.78994282548762,1.0684657404694686,108.184425,11.542605,169659
5527188950757175296,125.6081353033104,-42.43729318890888,0.2327817157473469,8.804584,15.091359,75369
5529760845897155328,128.509236333169,-38.05534994414848,0.7618462305473159,11.673865,16.998312,290462
5532634453897405696,117.52139299138004,-42.348989829899786,0.3059118437024537,6.061792,16.965725,145788
5532853462872739456,121.4918764627834,-43.57354042317526,0.4766080909975639,26.775341,14.742752,45865
5532998804564100480,120.22660237320446,-43.51971623673622,0.5524683316746186,26.276419,14.821521,85287
5533822063892760704,118.88584016557236,-42.94092063086297,0.2908995107175147,9.986486,15.947217,230080
5533886557123524864,118.74498437061732,-42.746814238469575,0.2421623287957267,15.734556,14.6352,289539
5534182119592600448,118.3135474535483,-41.6109625978149,0.2659397433123444,5.8823614,16.909302,28507
4635921389304103936,12.651719305825646,-77.7518991838954,0.7034606616129184,15.142571,16.986221,288553
4638943637530647168,45.88107723870536,-76.71596773811228,0.8733898545193233,47.466343,14.88685,117990
4639981640931598720,42.89800493729698,-75.78079244603347,0.444782520561875,9.41983,16.676489,137424
4657967108550040576,81.25086871512661,-69.81139825374392,0.2473439181624786,23.609894,12.511484,219169
4694963548807212544,32.57858570183511,-67.00939762171075,2.750379027885824,65.98978,16.735132,102645
4726738640280179200,46.55358838277584,-58.59577269180015,0.9581598931956996,29.8133,16.053978,81096
4764696564809750528,75.94793340699735,-55.34133915267276,0.3028543685380995,6.310533,16.861109,65295
4769955155264730496,81.26904258152359,-55.18149328967369,0.427522604984588,5.8842,16.350637,48982
4780353511606665984,62.61732035729247,-52.65930611194206,1.1244829202533846,58.22891,15.110678,72655
4975202159053891712,10.755119574581611,-47.73878331707139,2.810078881760622,71.92394,16.159754,106329
5189865998897096576,136.347601755094,-86.49218059988503,0.2783494916940432,6.7513685,16.676617,153316
5190858960977268864,166.43074535355458,-85.05937085649269,1.0401229625642507,25.659967,16.531076,120048
5201984300663290368,147.10379531390765,-79.84409998835248,1.4937017857864694,63.427498,15.657486,224857
5202969291283695872,145.47951704472803,-78.40187631745492,2.258791311011884,45.693092,16.982311,268345
5203845292813097984,143.148545305641,-76.19631920141948,0.6138386712019127,13.775035,16.555264,231075
5205516516128444928,148.13248637292224,-74.55872363287257,2.97671953732825,131.55725,15.302957,229243
5216850041467921536,130.69822303919915,-74.10445871216199,0.2387594982495154,5.425813,16.669308,48928
5220259970624205312,130.634239901501,-73.40479954345868,0.9836373464910804,33.27263,16.003748,162859
5274257536419227136,117.91205239039203,-66.82281515709668,0.7833870784163257,18.653135,16.635181,275864
5284054769147940608,95.4179610497662,-66.21060079626389,2.3642088546049,6.8076262,15.366686,58002
5285955515504437760,106.73895924630408,-62.912101936450014,1.054355586170576,52.809376,14.989826,281348
5289948426343216512,121.81558450439788,-61.26054190157176,0.9092187913420396,69.34169,14.152294,87858
5291548937315139200,120.81620083988604,-58.66894755285479,0.3902714776007147,18.00699,15.161566,85619
5292001729945877248,112.59378499862004,-61.451321654601216,2.917192014924249,175.71469,14.617869,115949
5314415102683440896,127.43840915592672,-59.239042725188085,0.5234386641266248,10.283589,16.956264,298238
5317011496321312256,130.4270701364194,-55.150829752667086,0.3286345019745844,7.309041,16.791967,94778
5321020453149950592,127.85339090817573,-53.78463288824518,0.6799191187371677,32.361217,15.158792,182472
5477709553115042432,94.81739631904532,-63.21333424023847,2.2276400238997605,161.42288,14.162521,287334
5482231844438911616,92.9641257810686,-60.43391448137321,0.9776620355264338,25.586708,16.547846,215912
5485216709270841600,103.02211869504085,-55.55637327267873,0.2235656632396707,5.0091248,16.641668,139936
5487585778872867968,111.4035926158638,-55.15788571022239,0.4812748502061499,8.563806,16.921345,220914
5498685692351473536,101.00778203473246,-53.07909759859005,0.6757106725597156,14.091373,16.90465,246653
5505795134538843648,112.2905901810598,-50.27833494256194,0.5658515421677051,20.330954,15.702909,290212
5506011222932939776,110.527365083392,-49.87560078093251,1.5744764644015563,126.31907,14.098803,168016
5507764909621149952,113.4016850093989,-46.414124009614135,0.4986223235610659,37.70162,14.099176,213749
5508569408533534848,107.03723556641972,-48.625124264850406,0.4732343034262,9.856586,16.758503,200218
5510956448278710912,112.9570971497175,-44.83889894104234,3.716752007540958,382.8048,13.050086,234442
5513176087379040768,124.11271338799604,-51.08205127905361,0.4513798667511298,10.29728,16.726965,190915
5517617221003993984,121.29241135934438,-48.69374460014182,0.2372095020616342,6.873001,16.262136,61121
5519516558624416128,121.39598965167768,-46.79171950575103,0.3432325773270997,12.69764,15.853537,33141
6347396793686675328,297.09870458829306,-82.82742592663014,0.4371547152247099,12.737189,16.094652,227944
6368014251615007872,300.6788735519935,-72.92668769821108,0.8838752184407479,45.118675,14.8507185,84594
6418227401468199680,279.59269680476115,-73.16915019067923,0.8236148515377609,36.834007,14.924975,62727
6425398583806421632,312.23763760720834,-65.89458234463271,1.487386852187813,5.5201797,16.646585,222596
6444918733426231040,292.5855829975268,-61.53695382262282,1.0582008541937082,23.304823,16.134497,135195
6449191366892499584,315.60898545236364,-65.97221228340952,0.212684588059841,12.992823,13.894506,277792
6453739359302109312,309.7838942472593,-62.75135392829455,2.037340354158608,35.41311,16.891542,37724
6468324621562006400,304.6771832690156,-58.3112063453538,0.9095091700609595,11.556309,16.778872,50774
6477680778320550144,311.9507524598092,-51.18455526749079,0.5267343993930129,14.581441,15.726625,155754
6490922849687418496,344.84944925023655,-60.92672674220839,0.3916269254628431,6.960214,16.98897,291448
6496734627633761664,357.8512874464659,-56.29303055731918,0.3176339755093371,8.966788,16.022615,225977
6558444953964784640,326.97247869151715,-52.10240791094712,1.882105274277796,8.244752,16.495348,180234
6577891264507260032,322.4367322111244,-43.21461394947675,1.7698367772981876,59.64761,11.385374,276198
6635311987964712960,270.62817242332795,-60.25429514742627,1.0672870392954448,73.858055,13.272109,214203
6638824339197712512,289.1717970390998,-58.03802310473458,0.5489375721609655,14.354224,15.986019,193443
6640423445717171584,291.55052006303345,-55.6185492430162,0.981169325924467,21.639194,16.038832,44465
6643417003562632576,290.7857195834344,-55.22653076680013,0.1512294305912884,6.1849065,14.860271,196337
6650899729947321472,280.9691227948958,-54.12670694983549,1.066102599586595,13.97084,16.77161,61632
6657328986751166592,288.92327204595136,-50.84149563001825,0.4260220079480321,6.5988984,16.974009,296424
6660992009738951552,285.6914836324921,-49.96591323600249,0.5950560784959399,29.169655,14.108513,41367
6662026577164095488,283.29040888651224,-49.06352019058821,0.7255626741273971,22.520708,14.94822,114496
6671675311389631488,300.15383715491186,-46.95274082394688,0.6672491605126697,23.91231,15.063747,103523
6671901432828284544,298.4249318402783,-46.4157469844704,0.3960230416687184,7.9979506,16.070816,102162
6673175418911031552,304.710331165182,-44.05312934297961,0.3839791259268874,6.260611,16.682344,238051
6701581989012960384,272.2719407538699,-52.79666883961522,0.529103656633169,8.762902,16.92015,105592
6702836359977471360,270.313963766306,-51.50123273339763,0.5418539600145234,14.93983,15.396947,227308
6703487687480289024,275.31087682612423,-49.338154942079726,0.590627910797699,17.053232,15.767203,219527
6704257998451584640,280.4674069877426,-48.84080922128798,0.774557071130436,25.60724,14.865167,111596
6705166160697878784,278.4220000290516,-47.85495077617572,0.5155954442725833,30.81276,13.676387,87156
6705835827702371328,282.01600819155743,-45.43578477260992,0.6339054070999094,16.274567,15.791135,161877
6706919538151712512,275.0795223601947,-47.5089959992443,0.4857441815442756,9.5857725,16.442282,69701
6707469946805002240,272.81882067986504,-47.29751300056942,0.3366393408327532,7.194731,16.35147,57561
206352910627178624,72.59757041470411,44.80382673460794,1.494323458155415,31.012808,16.13151,454114
228982474834186880,63.41044277305328,41.971596199109726,0.3072195777399334,13.22213,14.216548,454609
266566118732205696,79.4648148389441,53.85447214267167,0.507936551778779,7.507868,16.829933,348869
273037431858790528,72.17129067241257,53.03370858531228,0.4024774483107368,8.063808,16.356096,460268
273376047079161344,72.84055607179157,54.452350883371096,0.3293294463046333,5.320809,16.953014,533501
273713287911137792,69.27102843988395,53.952948451748966,1.3517606016923245,59.362324,11.601271,385398
358475493993124480,31.70400890583999,50.20554643978708,0.5252633606826591,7.727862,16.608177,495904
403132266130306304,19.049425228092176,49.02848750865833,0.4221089197831761,29.126783,12.482423,349244
413153730511007616,21.24231162164985,58.054398864131926,0.970863228830316,22.419313,16.387375,468192
418153278598534656,8.713333150170218,54.67049990634919,2.3192092420898263,64.67171,14.895099,420015
422348327776059008,2.359181008428317,57.23946859841976,0.5265016013850958,9.64713,16.906065,461874
425367724144159744,9.72558495567174,58.97083191252008,0.8856735522881978,26.185879,15.752939,474226
428300946289572608,6.279423090201796,59.413045222311645,1.0036442281962392,29.404987,15.951109,315030
429545043697634688,4.151591236349601,60.83927630754297,0.6520596450598055,12.971515,16.869478,525762
430654279129269888,5.015580289102893,63.31819111103341,0.8108278882989176,18.27136,15.215097,334602
436041950522942080,46.17674280879124,47.91350208666968,0.4956423823876651,6.7132487,16.792662,304299
447472473405675648,47.26587831139174,55.36119648959458,0.6764763006363919,10.764681,16.77315,389443
451039877538843392,40.17956973458157,50.83134248917937,0.1973194623486358,5.178028,15.633357,318601
451903269044906112,35.47009052896969,51.86512898863009,0.7290951021333789,15.407546,16.218788,414015
454485369026197760,42.8203960333353,55.69920076540845,1.119850735969549,8.171718,16.575342,461264
464887745456907904,42.62605852864992,61.02093431484501,0.2718443378193401,5.1652784,16.694477,412376
495674414629375872,70.80089766200268,68.48335651194407,0.1970228199782916,14.609621,13.896348,393028
500318683025434112,64.3056291279742,71.46231728691667,0.3375686391530447,10.5585575,15.773803,362942
505858224469462400,26.385773213521485,57.41599655781073,0.3296059256818358,6.645433,16.48313,416097
508723521714209536,28.83959078221709,62.04323894619007,0.2776332460818,12.465605,14.923353,499133
517646161647430272,37.79655858044524,67.53566108082933,0.2488657485633719,10.534475,14.995532,524065
529951758347064448,10.547200939685265,69.1895731272206,0.5935439180073916,16.099768,16.23173,518292
535768449733636096,18.29746064119866,74.30559570666092,0.5058896694671824,17.18204,15.789447,533744
538855637866155776,14.460875943670455,74.8391830534258,0.9700984422554082,29.83051,15.821559,475202
540605854219694848,46.55916145061078,67.80374727360267,0.3551448206767902,11.021185,15.967363,451447
542929358509352704,52.8171410455794,71.19481805761937,1.5907477310037232,144.10417,12.327082,451112
554039859084514432,53.20841674338085,76.12440424647988,0.2783299981911676,6.504433,16.480837,458990
554152833905143296,58.81103564872209,77.05779214051485,0.828859931652565,21.633762,16.319344,317721
567698370481237248,46.997422949916434,80.025448339707,0.5451077159112887,15.2947035,15.682263,387659
572132082401129472,31.4288713761859,82.57543792057982,1.1712025348000852,58.92816,14.937997,431914
809467645851090944,154.7310443699266,45.86297473558538,0.29058555946419,6.5910263,16.226809,328785
859086303508428160,171.6587820725921,59.37366285102266,3.489110828826645,188.07239,11.42151,335286
954759070850181632,102.90258960646946,47.90037679956156,0.2597588869732591,5.2126865,15.937833,329721
963569762466077440,90.64960990973542,46.50646920652508,10.113157876805667,209.98834,15.483281,527032
965572458471875968,98.1470092787775,46.05403916106619,0.51945117045024,10.410968,16.503237,418204
985792168068716800,116.14291158096812,55.29729388605136,3.078052750642321,253.01938,13.311809,491471
986311648657601024,110.18183364590811,51.65171753779854,0.527522561435827,7.6705623,16.542757,466098
992974036286831360,98.1808209440128,53.27438315170858,0.6532122877795863,16.466028,15.865745,303191
1006444123175396864,91.6058772693046,62.549321140810825,0.4432363107169655,7.4786654,16.9295,357243
1017174085351011456,133.76642446345258,52.19854588556707,0.1996432127098508,9.005865,14.369755,510793
1038943694026324736,140.2402962115126,60.00919325106923,1.0034857510524844,25.858202,16.217995,504947
1045827873766374912,153.6619227095198,57.7027956308138,1.0982512842205618,59.30212,14.444092,496070
1088678625040079360,116.548304933547,64.03218416452486,0.6708678736882111,15.932724,16.188211,519057
1123704117699193344,135.82804929590282,73.14876971828855,0.3392346344302535,7.1068935,16.746733,364874
1139410916179880192,107.93325348848089,75.39094746997556,1.9285368585028977,166.09088,13.395712,399576
1409511719978467840,255.08166974289284,50.20599252278633,1.0569483286142012,43.903202,15.491255,327335
