source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index,teff_gspphot,logg_gspphot,lum_flame,mass_flame,radius_flame,evolstage_flame,distance_pc,hz_center_m
3099005722261528064,101.19042048884342,-7.704138785503228,8.828828225734924,75.283516,17.576187,2595254,3117.65,5.0272,0.004078126,,0.21703741,,113.26531385955904,9553486977.418173
3137947396160899840,114.40285515498036,4.317860330721172,3.461889911138654,183.94081,13.52657,2200650,4832.9995,4.5539,0.28408268,0.7614026,0.75965834,272,288.8595610110227,79735913192.74023
3204094294862898688,64.4573282916086,-3.4382804562266625,3.604667569813073,106.14619,15.324454,2467103,4200.0693,4.6722,0.09847774,,0.59271705,,277.41809213543013,46946220906.97888
3514822877940591360,185.48553592719458,-20.827347660028156,4.52946204592247,53.310764,17.159359,2266612,3434.0164,4.8618,0.017369287,,0.3728236,,220.77676992574072,19716171639.719093
3650488452300520704,221.93465451047902,-1.2957074237000434,5.2044081943276685,93.57366,16.551302,2500583,3573.391,4.8876,0.020323304,,0.37191883,,192.14480545355934,21326950216.36388
4046601912940765696,278.6575344051201,-31.762120388566068,3.6156834479207465,264.3059,12.37399,2669804,5262.0522,4.4069,0.7400936,,1.0312045,358,276.57288432566327,128698923589.00342
4258436675002791552,280.55179004467715,-4.080191438818149,4.351027443930809,34.995872,17.703775,2194989,3374.2722,4.8876,0.015089908,,0.3593534,,229.83077282008114,18377011409.378834
4471071507878707456,271.561923685128,4.601437602547549,3.346897981675522,96.7681,15.059404,2529164,4400.4585,4.5934,0.14733768,0.703457,0.65966195,138,298.78412950590763,57423346668.8007
4523436981804051840,275.62490476743966,18.042203606429105,4.548633734299149,44.79009,17.88392,2429684,3407.6274,5.0056,0.008607766,,0.26822895,,219.84623480661043,13879595552.694092
4562435392223401984,249.61433453933063,17.817618807765083,5.72109341381485,74.420586,17.24392,2591754,3371.1653,4.9256,0.010984454,,0.30739036,,174.79176228538378,15679089413.47546
4695831819395979008,43.49559951489162,-66.11229845967082,4.656023838448297,158.18738,15.840866,2561779,3711.2502,4.7859,0.036603715,0.5056869,0.46316767,101,214.7755326642116,28621617780.167496
5122887873700419328,34.05352939866613,-24.035235899028976,7.116145620844915,209.01233,15.254501,2578958,3640.3342,4.7873,0.03382557,,0.46241543,,140.52551103939717,27514026296.811554
5144324051179637504,32.12108388834847,-17.478959277994733,8.500826591357605,180.44579,15.799134,2469577,3389.9578,4.8684,0.017248226,,0.38099426,,117.63561922515318,19647342440.50697
5145361410335251328,33.78518895443763,-14.532201313888564,3.888913452342541,161.15671,10.067823,2199750,6497.09,4.0151,4.7988944,1.364056,1.8291351,287,257.1412329574051,327719429718.7357
5213841056097860352,118.62750494544703,-75.43618601475572,9.861151032762939,667.7949,14.291223,2336313,3643.7751,4.7227,0.043981373,,0.5263532,,101.40804016463946,31373717849.491856
5310512454904546432,142.1443555480046,-54.11814239652706,4.395140131540201,72.77599,16.939735,2541694,3315.6184,4.4763,0.027847061,,0.5057758,,227.5240311051396,24964408249.068516
5486659783923355520,109.25703735638348,-57.96537702525119,3.4351600828131503,34.108936,18.197424,2459619,3293.7773,4.895,0.013450633,,0.355959,,291.10724853936694,17350138738.222473
5515389193832093824,127.63183680437488,-48.44853703422637,3.4623668500647358,32.7121,18.237333,2478814,3278.9114,4.6106,0.008304817,,0.282521,,288.8197707823199,13633162724.081566
5523505861684490880,128.64299809356996,-42.91103333374005,3.4972262805254593,271.84357,11.533909,2681247,5778.309,4.3017,1.444168,0.9812956,1.1991394,363,285.9408913768513,179779615839.867
5566554593763401216,90.76038474304254,-46.99594250725779,6.7296917363509845,245.58115,15.642435,2432597,3545.5186,4.7773,0.028687261,,0.4486665,,148.59521641956013,25338221961.069
5593865088213478656,117.5020751202328,-33.95485256072741,3.7281896678940676,75.85869,16.81278,2419233,3645.562,4.8335,0.027806027,,0.41829368,,268.2266968903616,24946008300.228714
5797810613843582720,214.0082824673725,-71.2523418546613,10.68822829031993,319.71545,15.500768,2223363,3331.6165,4.8097,0.017373012,,0.39450565,,93.5608758381102,19718285846.386074
5860567198548318720,185.40649441550323,-66.06940566248682,5.322682492572098,161.08202,15.437919,2629109,3571.571,4.5354,0.0546241,0.54992676,0.610632,159,187.87519289296674,34964211443.14558
5975308452391897600,260.9909202472701,-35.95016972013075,5.8130995950143065,346.94897,13.485512,2289304,4455.148,4.6734,0.16025057,0.7152098,0.6701654,144,172.0252652918015,59886839072.14412
6381722309754354048,340.7294966381783,-74.15556832645561,5.832105225022402,201.45714,15.776985,2245617,3647.606,4.8229,0.029514357,,0.4304263,,171.46467037486602,25700895742.658882
6449025954816355968,299.94534443936686,-55.46586408598465,4.8472573078029235,68.66254,16.909826,2213230,3392.1506,4.7945,0.024841487,,0.45628273,,206.3022316538137,23578729033.218914
6553714962316675072,346.60989519697574,-35.25286510983342,4.493251550173374,271.00003,12.432655,2386422,5363.353,4.6121,0.43452698,,0.763148,,222.5559795247641,98614316075.29955
6720498128808012800,270.06758497836785,-46.439172689783284,3.7439366083889714,40.57626,17.244728,2612771,3384.1804,4.5493,0.023990657,,0.45110938,,267.09853947829083,23171420893.113285
6792833791893876352,308.6518954784811,-32.20423753618186,3.341411839243154,241.73247,12.592693,2676817,5471.618,4.4827,0.61802834,0.9300087,0.87504905,196,299.27469228890527,117607708908.4492
6878400466828452096,300.18219130758547,-14.021584770708705,3.3891357810935876,45.46374,16.842644,2446842,3667.8767,4.7389,0.044657134,0.52711946,0.5240011,153,295.060471043543,31613822820.265175
6888677503227008000,314.31486025968616,-12.67593386521111,3.52501566694406,140.63644,14.095058,2171073,4460.5933,4.4942,0.21543363,,0.7942703,353,283.6866824103875,69436582936.18918
6898192741278019712,321.04209846660063,-7.160257902541331,5.207520725375358,88.98532,16.378036,2675076,3596.6797,4.8888,0.020403948,,0.36788243,,192.0299606542459,21369221177.586926
205455125022373504,74.8020733530365,44.56381969804004,4.2905603583434475,41.04178,17.434505,2260344,3372.9536,4.827,0.02196654,,0.43369383,,233.0697896034476,22172385182.97965
492006718716811136,53.290189769525966,67.57108689574912,3.3346675133919574,165.85904,14.985071,2675034,3918.698,4.3791,0.15680556,0.6839118,0.83037245,303,299.8799718364785,59239627965.81562
528989543932900352,0.5007799722584814,68.02107462186531,4.004832148565711,45.0222,17.828943,2505017,3358.8972,4.9185,0.013236298,,0.33993572,,249.69835511287022,17211347190.198944
543587484937142784,54.620857189915164,72.46387656920102,8.775820633990685,180.97841,16.847021,2272809,3246.5808,4.9495,0.008450462,,0.29083306,,113.94945745891613,13752188247.601587
875416284565409024,118.21908031138415,27.77252196398814,3.613265607976471,33.818806,17.83629,2611743,3357.955,4.7264,0.014531514,,0.35773507,,276.75795485182385,18033790536.43818
1546814299652213376,180.65611663523168,49.93212269318223,3.4416894253217514,57.147186,16.94315,2645894,3556.3298,4.6567,0.028709676,,0.45169258,,290.55497937804586,25348119161.78467
1716955718228087552,193.6033136473928,79.15220802027943,4.441697182739115,107.26512,16.381083,2593537,3418.889,4.5246,0.03897769,,0.56337196,,225.13916614714333,29535181386.770695
1738431684283775616,320.98559986353206,5.286419777916022,6.603921708452535,79.54632,17.322378,2202574,3280.863,4.9714,0.008674987,,0.28864175,,151.42517494113739,13933685422.723568
1743576853242011904,319.32208045572844,9.352028472771694,6.160933634769325,144.13849,15.796729,2357273,3544.242,4.7944,0.029024296,,0.45220423,,162.31306150686063,25486631346.17054
1964687370286488576,322.0512661030339,39.91907164847143,5.9004047706954,433.03665,13.9957075,2504532,4245.415,4.6406,0.12119939,,0.6430858,269,169.479898220973,52081299714.87075
2178308014116545920,326.35487948257673,57.7170449980293,10.16882965102271,891.17957,13.612063,2168443,3771.3147,4.6295,0.06818259,0.58229065,0.6115791,272,98.33973370764717,39063246411.81404
2226732838359442176,344.5353375787979,71.24095902076233,3.4909433861911707,36.91296,17.743685,2593555,3357.0298,4.6732,0.020141996,,0.41941586,,286.45551914580324,21231606230.331474
2584491931803562752,15.228535491763834,12.996203386010533,4.020214677311675,23.633821,18.216774,2432059,3292.698,4.9577,0.0086132,,0.2874917,,248.74293545654675,13883976104.714975
2693219303780340608,326.57504116783105,0.7456433248359493,5.506895859535187,66.25247,17.075535,2166748,3387.4705,4.9279,0.012845827,,0.32895038,,181.59050497904377,16955579304.70931
3002743612389655296,99.89518763786239,-8.818896442583245,6.848720752672274,255.6015,14.959709,2635109,3476.0056,4.4331,0.057063673,,0.6612471,184,146.01266953537478,35736453727.60527
3017702021407988864,89.46319824920496,-8.82828188532716,3.9920724872544278,265.75568,13.256368,2329170,4771.0625,4.5377,0.27985397,,0.77431315,392,250.496453456875,79140233895.51317
3060889841716824576,113.6959758872441,-2.623078462614129,3.978890257907571,40.251335,17.449572,2621345,3453.288,4.7669,0.01553323,,0.3491673,,251.32635865304877,18645004121.820732
3088700102853452672,115.57768532549962,2.2062917982472348,3.4921131991043506,136.02629,11.884191,2531358,5971.4775,4.499,1.1137061,1.0963619,0.9861444,102,286.3595602389057,157876283771.43295
3142749964169544320,110.2941180944381,7.164738698136463,6.770057346890521,161.99619,15.5064,2685934,3566.2166,4.7864,0.03199246,,0.46868753,,147.70923623849342,26758109198.66977
3463240389436165632,182.84669868450132,-33.239603742847386,5.125926684165154,98.33322,16.286491,2437962,3525.0354,4.7654,0.031008506,,0.47166926,,195.08667634462418,26343411509.849552
4074026619159642368,283.7395635192947,-25.166745738596816,4.297508737363096,11.229759,18.079666,2393763,3728.7969,4.8777,0.006423416,,0.19219567,,232.69295331638793,11989874046.778566
4192309198150392960,300.80673137122966,-9.313869732402754,4.5933723926378365,81.816345,16.741425,2245235,3548.9849,4.7823,0.024000939,,0.41095254,,217.70497023119214,23176385709.64598
4192855036953777408,295.33999433866535,-11.854206819469761,7.354866099820478,294.99326,14.644339,2366869,3552.1543,4.4021,0.07332469,0.5932797,0.7154191,200,135.9644059358754,40509483388.99103
4475133138192561280,271.66605910174064,7.372143266287454,4.26010161293889,194.73317,14.277962,2244349,4411.9194,4.6419,0.15076636,0.7050478,0.664506,148,234.73618492168694,58087651094.89726
4538525481090377472,279.62968443784433,26.283475526222244,3.4719625384520403,40.303707,17.70893,2584343,3415.5234,4.8047,0.021117534,,0.41287088,,288.0215408216489,21739682625.484566
4595284947074995456,263.3341115947085,28.121731747093566,4.029098900190844,39.55372,18.133484,2589573,3311.2583,4.6135,0.0076076738,,0.26556897,,248.19445359175313,13048408178.313196
4617694505876377984,3.8652327382738307,-84.05823508577137,3.393241870874597,31.772234,18.236387,2268866,3330.086,4.86,0.015672414,,0.37508422,,294.70342464631125,18728350826.393284
4623333149397330304,79.97169304873844,-79.69361912233217,4.525407753299736,177.27498,15.696923,2414650,3677.4316,4.6211,0.05187905,0.5456897,0.56201273,152,220.97456284924652,34074351096.74408
4766236916177145472,83.11597657297642,-57.77121991562107,3.491696542279999,277.63712,13.950244,2254132,4720.4365,4.6479,0.20023757,,0.6682762,,286.39373092457305,66942877916.13199
4865022430999567360,66.292711125709,-39.98799569558736,4.861382690179731,393.02774,10.725428,2615139,5868.4473,4.2286,1.5901396,1.0350924,1.2193725,346,205.70279357353553,188646704940.26807
5109599210527736064,59.55559915925339,-15.458110962439658,4.35120777415545,43.581993,17.377228,2613437,3358.416,4.6668,0.01547973,,0.3700851,,229.82124777851953,18612867700.936176
5227324676436110208,175.18069872873056,-72.53449491383446,6.613764647346553,623.6004,11.635957,2439429,5189.267,4.517,0.4553449,0.8378709,0.83462125,278,151.19981634078871,100948954400.89632
5303091026276711936,134.27429838421364,-59.49199345006903,4.4277491757741725,53.74967,17.614523,2375407,3327.829,4.9326,0.011028006,,0.31601122,,225.84838487946968,15710141087.097473
5463478024360096896,150.8811202082773,-30.737707287377848,4.150559914167871,98.73089,16.238773,2418520,3509.5476,4.5465,0.046543956,,0.58609146,205,240.93134918653163,32274776186.709984
5510538840018764800,109.05311103464085,-46.316033793960884,5.910238049993603,51.651104,17.727982,2356735,3165.8594,4.9139,0.00936854,,0.31414446,,169.19792257793785,14479966140.083937
5791826380058616192,228.30387317359845,-76.78851624005642,4.165275235348072,40.63302,18.035145,2393846,3277.4429,4.9013,0.013294722,,0.35767752,,240.08017321727715,17249289970.21118
6054093408379465216,181.52432889233373,-63.76917239693745,6.149128061111074,111.47709,16.832,2180127,3442.8486,4.9507,0.0122252,,0.3108095,,162.6246827292961,16540917189.7706
6230642093473742336,222.71176428556151,-22.523743015667424,4.015844830458516,48.979797,16.70857,2163556,3472.931,4.6988,0.03442556,,0.51225865,,249.0136054101033,27756972988.88534
6419271009802649600,273.99293862996467,-71.61687556588353,3.3799840500311755,12.298769,14.195028,2448057,5249.066,4.6401,0.21468553,,0.5997502,,295.85938430412904,69315918079.71129
6425075331684285568,311.9752677976827,-66.73080892979232,6.864231165724147,77.55674,16.174314,2528188,3439.014,4.8033,0.020382522,,0.40162262,,145.68273938578878,21357998414.37431
6462672307161308544,319.0836762125443,-57.14647118220672,3.3801049745345666,193.17888,12.942945,2437131,5418.976,4.5901,0.52648187,0.93884563,0.8239898,102,295.8487998254249,108548369019.99327
6501875291170231936,350.13684449869055,-51.26300966584965,4.459086279158575,83.13274,16.472755,2512475,3559.5996,4.779,0.03045299,,0.45850185,,224.26119105923627,26106374871.286613
6545466181271397760,340.9370032249841,-41.01416996452443,3.4154813788569744,39.434246,17.109882,2587311,3474.1055,4.6844,0.02881694,,0.46950793,,292.7844977256647,25395427419.01484
6745635846520715648,289.85449652755887,-32.959324308653706,3.547179542315013,31.725002,17.471811,2615985,3465.84,4.8619,0.019744767,,0.38967606,,281.9141202385727,21021204576.56629
6791192225328225024,320.3896574472065,-26.018611364880226,5.513962769067341,281.72748,13.682939,2469612,4354.721,4.6311,0.14850858,0.6933235,0.6740167,270,181.35777151232833,57651068932.61415
6859615211885374592,308.33627269111287,-19.832256885094914,5.699070727832489,84.505424,16.82385,2281153,3534.3713,4.9356,0.013503945,,0.3140192,,175.46720294526457,17384489046.64536
100035457681389824,34.39033205424731,22.230875572157444,6.519186859716255,338.52847,9.283541,3215383,6449.9663,4.1201,3.3730516,1.2777154,1.4699185,246,153.39336354649674,274753408471.88583
187651901465617280,81.30497285120039,38.652686203842066,3.7457014790779417,95.198105,15.420984,3133783,4045.2537,4.6903,0.087411284,,0.5753251,,266.9726900516814,44229837572.87633
641546171311251712,146.00712574233629,23.48681192496716,6.279251264900098,137.55475,15.821958,2756513,3531.3923,4.7712,0.026514428,,0.4332485,,159.25465597941954,24359744149.91062
1682575054779244672,187.87652581939625,68.66244841962703,6.119801377502389,164.90135,16.207212,2734192,3505.4634,4.8365,0.020381141,,0.38962936,,163.4039960310149,21357275264.47923
1790097838754518272,317.94488769512964,21.35064669044577,8.925892249463262,129.4351,16.803,3231792,3262.5144,4.9658,0.008408576,,0.28693086,,112.03361771033397,13718064070.739264
2158587895103385600,272.72589552762327,60.47645261448601,3.6195548797034833,83.60742,13.505805,3210418,4686.4946,4.4442,0.32357696,,0.86484176,393,276.27706533957036,85098202505.63878
2223467602359720960,328.65277836418693,69.43704365934343,4.306453725027722,450.0721,12.300802,3119573,5452.8228,4.5059,0.53009534,,0.8167644,,232.20962393914095,108920239157.27228
2267875189080283904,280.3902981008912,73.66423373325077,3.5448921296373017,53.137527,17.450012,2936133,3428.885,4.8152,0.022644222,,0.4266306,,282.0960309735337,22511803716.538586
2329763743669775360,350.9372021363323,-29.436806351466018,3.458252470728118,21.754068,18.096243,2846265,3336.4521,4.9415,0.011461053,,0.3214434,,289.16338771224963,16015623649.559893
2771262780854855040,355.79407037983003,14.561647657028175,3.8876654960825383,60.26023,16.503199,3026829,3677.7727,4.7731,0.033321857,,0.45049343,,257.22377632737806,27308396168.243538
2775172025726653824,11.845778187641706,12.125535739596671,4.245434701981832,54.163536,16.684467,2940680,3538.0464,4.7353,0.030376656,,0.46513364,,235.5471395033317,26073634597.395466
