source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,random_index
5636802529102642944,140.5444415841051,-27.67694589344936,2.2704796595927883,83.509544,14.749079,912485
5656575699539481088,146.44791681160535,-29.361064101056147,0.8334078415895553,24.352026,15.790517,1151709
5659226725153929856,149.0443770820904,-25.430748983945914,2.425957814609248,67.91214,15.810988,949442
5660409937102512896,147.14442413638085,-24.03698670534688,2.306944352208504,169.09871,12.674178,1002527
5672666605533799936,150.75642970308454,-18.079315473207583,0.8648914982785756,47.65771,13.79528,949012
5675158236321697920,142.18614646919033,-22.625411943927656,0.7033487604078881,10.77078,16.725626,1009432
5680521035566730368,135.433960987418,-19.585826320603367,1.334456009374356,46.8795,15.074034,1106891
5689235421130530048,142.34708412555042,-14.990446384258552,0.998359727720986,16.299068,16.52744,941574
5690790680328230272,146.59635414699736,-12.335669120489609,1.2336562811606802,35.44971,15.242226,969534
5691849166428195584,145.00551398293885,-11.876243122462546,1.14985004345268,58.293404,14.097765,919955
5701081490696033536,123.53900080130488,-21.289141375114497,0.3140775335234427,6.83396,16.375727,1116574
5708054112398560256,125.6410202830952,-18.4941874736866,0.2591622627332666,13.468189,14.23127,1051991
5709923213445452288,128.37068808438696,-16.23290778206425,2.619138884891965,116.74032,14.817437,1042230
5714058064368583680,119.71642751803626,-19.843892018414454,0.2723629901262192,6.25206,16.274405,1121699
5714327857033006336,118.5374561305728,-19.21406839208528,0.4385677310825871,13.779323,15.388081,1130377
5718444222407782784,119.591772840724,-15.781448063140171,0.2912915338057307,7.3042226,16.232494,1166989
5720808241124908032,122.29432828875862,-17.427794228047294,0.3240510460495244,8.903092,15.825659,1096743
5727563056450068608,122.230176765245,-12.524449570632289,0.344177655956217,6.19811,16.762592,919787
5731094000598979200,138.71748407277332,-15.295123473508388,0.4708406891222939,10.426009,16.102762,1027625
5754737555045297664,128.76203809294253,-6.803792300240261,1.183114642578791,37.426304,15.582817,1022531
5952337966565056384,262.76235510983656,-44.52756411330235,0.4549495504221547,13.285025,15.523918,1170902
5958619343434013312,261.76631954565033,-43.58958009957603,0.460944995981969,18.648779,14.49807,949590
5959710879226761728,259.78631760846264,-41.97296562980642,0.5598445412457105,16.485672,15.399027,943568
5966095197815589632,256.91160184850975,-40.93095091633728,0.3887321324292077,11.314686,15.368243,1022352
5968393138433978368,251.62604001683945,-40.3514590265026,0.9747704286783032,33.95664,14.869484,998485
5997247523315018880,243.9978237261652,-39.34095778168752,0.8469474680997505,13.044866,16.324514,1052533
6015825902555336832,235.5401687530853,-33.37403479540019,0.4115164522851534,7.6128535,15.992421,934819
6041421261941864960,238.2518359925105,-28.38524070347735,1.6711299289071126,24.896152,16.771032,1011496
6111313642706880384,211.25386135841015,-39.15045913171845,0.2527806723866662,9.762661,13.9459095,968714
6117380266832487296,211.4093742940686,-38.65603477997095,0.5731366510385758,10.672446,16.120716,1045009
6118215930025789312,216.1718826471558,-38.08069388903076,0.67322224775457,16.650331,15.643018,1056389
6142562278557505024,197.29635497350756,-37.30278004654377,0.7710280220797492,10.874296,16.86409,1102904
6161306237391786240,201.48902262486672,-40.01671524788348,0.4700136077348522,14.120236,15.39303,955058
6167989721899765248,201.79083195989685,-34.420994188035195,1.3048402895988087,81.60517,13.329781,1023130
6190835615019195392,206.2894812459201,-25.49331111337665,0.4948951770616184,15.265688,15.158345,1136764
6209967357864038528,233.7123668097723,-29.167084910141103,0.4558947213935011,8.337455,16.1982,1086607
6251361874708277632,229.69835152903613,-23.352834047011264,1.840099783651684,73.86754,14.228586,901138
6276156750967054208,213.0499402710396,-23.15361016579752,0.6438852243355742,17.307882,15.201921,1177285
6289527503850746752,211.71530311954209,-20.530203687123937,0.7685290086650459,6.715962,16.539333,1105097
6292780439065997312,203.8222113396137,-19.801301788345608,0.8000511576218001,12.83858,16.575768,956358
6300466063998781952,216.25442478268965,-12.88791244037376,2.18129468036727,26.113647,16.886415,1066364
4035744721025486208,269.6318422853178,-39.37721080918127,0.432513577725681,6.486919,16.83807,1080756
4039753467329484288,267.0036802131004,-38.24047665944373,0.24384725869483,5.4770603,15.765533,957538
4039969968039044608,267.5720604086509,-36.985122852229246,0.40536485080185,10.643711,15.611765,1060248
4040793021340610944,268.2167991908222,-34.99587237833604,0.2222959790944889,6.084849,14.912431,964473
4057800443186164608,261.6497463035705,-32.17129273003248,1.4154961694150543,32.20259,15.578502,1139583
5962208492957704064,264.2608396271749,-38.51680393303653,1.0982406842458228,66.721954,13.15132,1067332
5972568022773057920,260.4605754042112,-38.63904672751755,0.3552157744066393,9.955794,15.380027,1084565
5978941067106714368,257.8527432898744,-33.77170574015603,0.361280611467523,20.01841,13.310993,944451
5979201926150557184,260.0750651384354,-33.344064151976234,0.9951535684733592,32.760826,15.041858,1030777
5979513500311546880,259.4274664379063,-32.12353305398079,0.7071043763216328,10.606664,16.563223,945205
6023449435152559232,244.44861889410072,-33.7661784914248,0.3368349219397494,8.9196205,15.307257,1168844
6025586817038641408,247.27051354818195,-31.292917828080533,0.3780370796114285,5.938608,16.640676,1197736
6026408873849126144,254.65159530072705,-33.675369697489025,0.7263343039879977,27.560522,14.851439,975963
6027486567004814464,251.85046958475752,-31.6579553217106,0.8803869135677396,40.081795,14.492595,958317
6031714945106091264,249.38313662045445,-29.650131502578272,1.2133364527114097,29.295004,15.595804,1032281
6033427945546532608,254.1210128837468,-27.629818459555025,0.6250998454908067,10.6912,16.353233,1074292
3052792183399737344,105.69755086962031,-6.613491894916993,0.6423908412407435,26.457417,14.760041,1169521
3053039470436921344,107.4745533456706,-6.270369933303903,0.397358838646896,21.855568,11.056504,1195725
3055094732544129280,111.0905163188083,-6.508185106131739,0.5397675636687783,16.541391,15.494026,1091240
3057483181034570624,114.89729252542249,-4.034644524767767,0.6264610334779745,10.971194,16.639505,1021933
3060880431446898688,114.14027803715013,-2.63505401348713,0.7992600886580195,37.493366,14.532029,934689
3061382766521413760,111.23453792093396,-2.890611576666737,0.599817784000816,12.466434,16.298615,1014624
3066486321540339456,126.15689951697182,-4.118343391061681,0.2607309970081146,5.602156,16.242313,1025325
3073002439764153600,127.20678620666554,-1.8454887479934023,0.8045089053282853,14.446045,16.360506,1118971
3091471284470142464,122.98053929391656,3.416967631811159,1.1996745531250794,34.11238,12.885256,1087507
3106210959397931520,102.05396231148563,-1.966339862463056,0.6466331689302708,24.310469,15.226532,930011
3107158635343216384,101.57455009001389,-1.159309371739009,0.7904223107961782,40.549103,14.392362,1146840
3113919085665897344,104.38746441216622,1.3624513975974506,0.2375666329902934,6.429651,15.551295,903601
3113960832747633280,103.49155899463996,0.7571883117272348,0.2980443521665786,6.8327427,15.861834,957276
3114699257884384640,107.32176573427029,1.6291222122402405,1.5596578342239733,101.92794,13.005831,947064
3129482638396175744,104.41752547061404,5.353260234618464,0.6397813881552565,8.317085,16.855944,959807
3132744030401844608,101.61161802874508,6.757456375321132,0.6451737312393478,31.375711,13.706559,1163104
3136916505230925952,115.8768290693746,3.229671207743239,0.4260731700844854,8.279953,16.606644,1176368
3140507372766656000,107.1526711259865,4.774273912910816,1.0969729651321858,56.858986,13.883031,935939
3152019843623353728,118.41210992183068,12.728749257892677,0.7416872626295195,50.573524,13.427729,981914
3154171239986665344,105.13650350753817,7.953544147026793,0.4000854474607666,5.0694523,16.938583,929031
3159803492595730816,106.9390563855976,11.471089426572814,0.3201027758590344,7.175118,15.820474,1063163
3168899610555164288,114.04945536680208,16.282074050407914,0.368569143364851,10.702237,15.172202,1126389
3231222820132243840,70.23615200620131,1.5834266897484603,3.0248992791014806,199.20343,12.689422,970168
3282637530034699008,69.82220238941545,5.251751604645963,9.910174114386214,32.147854,14.519558,1042201
3287179062813343104,67.48646490285773,8.069914092359618,0.5517888611079051,12.4092655,15.6749735,900419
3315754373587976576,91.45759893015556,3.26711866974436,0.4641300986814692,7.6026335,16.655258,1130775
3322501694193841920,91.3288967721629,7.964017080247576,0.546735688451691,16.254154,15.344326,1177333
3324021528501903744,94.84030821231156,6.047395781860234,0.6022069459852972,10.326493,16.456831,1017210
3327964583357338496,97.59237277815,10.838241046057796,1.259703089356118,17.287317,16.959538,1027136
3328774343610544640,94.80394061551895,9.056734493087845,0.512973888785878,11.994583,15.675202,1037016
3329460885541599232,92.07688905214437,9.502549712321528,1.5278909172759865,35.348583,15.034342,1010138
3342190309612795904,89.64255694863982,11.464523468474832,1.0386772125233046,53.908234,10.584213,1048847
3347018230811155072,89.23763845259631,15.025527717231752,0.4281864519796283,8.730424,15.798277,1157531
3348234702987917952,85.98162410402155,15.68084475624408,0.6110271697192506,24.413666,14.193803,952266
3353808917702669696,104.7170241099676,14.416260322056347,0.3308682269341376,25.632069,12.085466,952735
3354034725607815808,105.57414618870854,15.401313741268668,5.888496649783455,90.22482,16.678566,982442
3364535134667725952,103.84002492478314,18.37300467255888,0.3687133231888383,10.934334,14.615295,1064613
3365971749688946560,103.40843887500516,20.13375168365465,0.5435873093065284,8.40024,16.91076,931864
3367942452482966784,104.11863387550927,22.057237837351995,1.109221798908142,19.324604,15.6834345,912608
3370399684874144768,95.52906479204596,17.185433719805303,0.6735888651397285,11.25135,16.316704,997378
3371508615369030656,99.82479997962253,18.300840165378236,0.7450731430044895,29.1002,14.308593,1039880
3396331563536394880,85.95331316201371,16.278456570363204,0.6163526545773541,9.457906,16.6527,1187780
3401409524846646528,80.58098120278653,19.05638401637739,1.0607360458831605,17.114616,16.761766,1071481
3402920288184446336,84.37373782297612,21.2074329386424,0.6115721294666335,7.912202,16.713945,1147684
3410763997977768192,68.00856630207113,19.90747911916513,0.7971447080173482,13.634924,16.477013,1059330
3428969535414560128,87.46937433659377,25.14624852772249,0.5853403576381513,39.002533,12.242505,1030549
3432401008128046464,96.55708613007197,26.67435009183758,0.5417694806732158,7.2466636,16.963322,978121
3434704764161518720,100.447729547367,29.52160451486929,0.5981983270236535,38.418602,12.467654,1091696
3443842392984093952,89.22122645916463,30.49002868765201,0.9153180307323988,20.560553,15.935575,1018954
3448156155056700160,85.5846251622435,32.21864318135246,0.3386644826087823,5.0671606,16.577566,915771
3453919520130281088,93.3399617719854,37.07574240278124,0.891355769056392,54.348846,13.641786,1160904
3458916903557371392,181.01297113199783,-40.62384535032226,0.8720388785770914,22.874237,15.725127,930374
3468072262003290880,184.6797210065377,-34.67918288154588,1.431034175980957,36.07284,15.838364,1179777
3519432855318061824,182.99567704415372,-17.95149073751029,1.295365278027674,15.87601,16.862883,917705
3521730456663051776,185.8508015218802,-15.09419236999274,0.3667568920056077,11.625183,14.651569,1195546
3552121954487782656,167.782139753956,-18.887765790616594,0.8475961985454834,25.27614,15.223584,1056878
3592400020350341888,176.0678914479257,-7.3311268312598274,1.4223560213233677,18.337458,16.714209,1185047
3623549184764694272,199.19098765137545,-10.426735331592797,0.7805212950106701,10.645303,16.493937,1052981
3647045640875911552,213.2748388776392,-2.156985267105044,0.619321352016102,12.259146,15.827531,1053772
3918109792954653312,174.45447013429802,14.121051054006486,4.246933528235234,94.52327,15.425086,1122818
3933402419148950528,188.1642065882301,14.857715150366966,4.898241436745245,83.81295,16.342257,960764
5377032530401410048,169.55764640140254,-43.72412333684654,0.3117496816906963,6.6729584,16.55059,909084
5380681706413512448,176.82725370522795,-43.19303728053016,0.4742136988599535,8.502863,16.602608,1126992
5383642244550309248,172.53817540650513,-40.68144139512929,0.6314527615562726,13.520475,16.454346,951761
5417252322148093056,153.188690837174,-40.67448267948579,0.7984358979644802,17.839334,16.51363,1013124
5421344051592311040,150.56461273366665,-38.827005816979856,0.445196422081178,20.50833,14.87902,1118642
5422063372714185728,151.36579737707797,-37.56510041672156,0.4179175768088476,11.940151,15.893924,1163166
5440166762943928704,145.30798084845634,-31.207413513418857,0.3908645286052499,12.717294,15.475587,1152940
5441125154828965888,159.38862309203495,-38.91940114267602,0.5053802037201265,7.654256,16.914919,1042843
5458366772761808000,151.9882306515343,-35.458622510917266,0.3960834235883068,7.475164,16.390493,1052962
5459863414245778944,149.1739702216248,-32.77945045765223,0.4871310771892408,11.162943,16.193443,978380
5461838686882764032,152.8644830764148,-30.59597001921608,0.4253876631137229,10.713236,16.008663,944331
5468032407680329344,158.6860434558383,-27.818594405314997,1.4322240350991182,29.244535,16.162748,976765
5623297601440490624,137.59105132074333,-35.958635170687664,0.9768817742993317,28.931501,13.285815,983134
5624095640724306432,136.81322213745878,-35.694221154306376,0.4207544690305688,9.669477,16.733068,1009467
5630955669867193600,138.93137974182477,-32.82426010750148,0.3143898605027811,9.693663,15.927351,1160184
5650646956746650880,138.82261848653738,-24.83281220050161,0.5977825704192515,9.986177,16.803652,922430
5651086147218878976,137.3447344845801,-24.68050666382269,0.3771735575021428,27.647766,13.214942,1103260
5657166583959973888,147.53118850426,-27.97844620156796,0.4248926904932947,9.215122,16.220793,1176562
5657847181657667072,145.73628251660008,-27.251447824322053,2.268358262348116,127.31868,12.94122,1198554
5663856184500867712,147.7936635334189,-22.90899699617126,3.125386329970316,65.81935,15.694841,1166840
5667150454481524992,150.13283772424288,-21.54364910478739,0.4373866618747272,8.712559,16.086565,956389
5667509037005327104,151.28569487599242,-21.1202428469299,2.0353258427008574,36.72871,15.894496,1088252
5676004718539733248,138.88182724203563,-21.97420897406632,2.9353757796221203,221.66942,12.254935,969907
5686080887910942592,148.25383203605077,-16.19545609518276,0.5265384590710209,14.286149,15.792793,1044930
5704824846745834112,133.68569750649837,-18.925231755350417,1.1073610041723327,55.39626,13.322701,1049892
5710241487701058560,129.81606667276415,-15.580816670789954,0.5022754791460295,11.099347,16.333765,1135305
5954738544046586112,267.3122376005214,-44.40994343061871,0.372722744696316,5.482372,16.703125,1065564
5957462652821655936,265.74450940818105,-41.9037120991956,0.3916064743867081,7.692443,16.013006,940816
5958976645979188736,264.19421449010173,-42.25393865735782,0.4233772702273092,6.0932727,16.625778,1067142
5965379411420485504,256.1030927507288,-43.46955984119432,1.9132420584683156,17.80509,16.983377,1080433
5967124718627777920,255.1135938981317,-39.700706687008186,1.7495922703312556,40.312004,16.17224,1062856
5968919976301381120,248.42917934882084,-40.82789927095881,0.3703005719912123,5.7291555,16.459402,1002401
5969720145886095616,253.94422878520012,-40.21887832517432,0.6014098597815238,14.963466,15.78342,1099329
5971622988198213760,252.19619518990413,-36.66407145064311,0.2416886197450869,8.076209,14.858171,918824
5976616596409937152,255.3024488658819,-37.182268986576304,0.3893264306383046,8.789156,15.124539,977069
6009788415491494400,235.78538933856964,-37.43173503234782,0.6356572731438226,13.776022,16.0933,1171481
6016198740077608832,234.27467204098463,-32.07375107804959,0.5374010218127739,15.011988,14.84784,975045
6035184282243178752,241.0197132261237,-34.38395236632097,0.5348880090378796,15.270176,15.218798,966800
6041259633734031744,239.34375569907425,-28.4287902953912,0.8813304001812771,11.156406,16.862581,956164
6120280400542791936,216.6950911765351,-33.69398554590119,0.5079674560923864,5.9071183,16.974932,1047843
6123347797465712128,215.85669461652185,-33.45011879621618,0.2290732947557532,15.062712,12.936541,986039
6133286386150420736,187.9870187961137,-44.06702374226077,0.2425241347508664,13.090365,13.752644,1165686
6135955553705620864,195.0877126310951,-43.43054702984495,0.4219794389411581,6.0751653,16.719818,1122801
6145571641884884224,186.60097746885853,-42.99399539970553,0.6476368461199998,11.241071,16.746681,926493
6160722190558040448,190.3839306104985,-31.523874162683992,0.5128148955017166,13.580818,15.581288,941016
6167530293542384896,199.0116304270501,-33.8388311595211,1.0861794092198025,16.390697,16.994625,958042
6170792892435230592,208.94909959707087,-33.04186454237396,2.024373941494044,28.955091,16.623003,903166
6218422155603267968,220.4364061084026,-30.857126692274235,0.2429386538212936,11.222178,14.42289,991105
6233346307966739456,235.41025236152907,-28.605841397964745,0.3804174183556158,6.56071,16.20923,950488
6276498119262605696,215.8549406164308,-22.22540304540408,0.5672777359389882,9.212795,16.596392,993587
6303742608649881856,214.4137194206313,-11.896898612052231,0.8952960850421751,25.670403,15.157035,1001609
6313777262865202816,224.6050222814944,-11.07748163813864,0.5202784392478235,12.366923,15.807107,978978
6326214873975059200,223.38013470181187,-9.42405536676419,0.5408900248530438,8.541989,16.370596,931913
4041134630132176768,266.5364448877711,-35.07475426857096,0.5852837895133594,8.111929,16.781841,1089697
4041200291632841344,265.4995824083902,-35.56444701125423,0.6156191769409809,7.3509583,16.661133,910738
4057888472866275584,262.1703611915566,-31.980668267788243,0.2686371258532998,7.4924116,15.153657,1127803
5962735674461173760,264.33848837705733,-36.27617444846285,0.3981885675770621,6.076876,16.510675,1009865
5973558747138335616,258.40974960517184,-37.89075838083456,0.5964339255907329,33.845184,13.570907,1077278
6025947731748813952,252.95439354415183,-34.47952768894009,0.8983140634406733,11.938072,16.954163,1033346
6027307002996214656,250.91901578873944,-32.74737367350409,0.4877978591121116,8.228881,16.205704,976039
6031301661859293312,250.9744652489705,-29.461189649489786,1.152575794547347,22.275349,15.902022,1177459
6032292390549912064,249.6101983456856,-29.14834385566599,1.1563456897991382,14.062236,16.998388,1095298
4057006389627318912,265.04424168407445,-29.862672478309687,0.7297205644660412,32.998516,14.210821,1037234
4060535714564532352,264.6561548343992,-27.562432483605686,0.7588953422628957,7.4580727,16.62663,1050570
4061700269173460352,264.594730141219,-26.84617893880014,0.6136016377527187,7.464993,16.87085,928401
4108195523532869632,259.80050168225165,-27.088088778494093,1.057755324626651,6.4713564,15.770704,912303
4115660730777901056,257.1020934630505,-21.51403022506405,0.6246463564236641,11.002899,16.22945,1173057
4125434049104049024,253.0429041117036,-23.503596276937564,0.8362899826222844,21.925785,15.368597,1108030
4127921625445585792,254.81980868710787,-20.737668806336167,0.866662175013902,27.690834,14.482872,1178415
4128069402370062464,255.5147951176444,-20.03454495077961,0.5157069253482651,14.408273,15.368565,1190186
1482932261758825728,209.67971740566935,35.387690698877435,1.0621753408279595,41.59701,15.1016035,963040
1538485739586249472,183.4881160486861,44.19469750576525,1.1695973738153151,71.684006,12.912315,951032
3033701122489009024,112.10379871492322,-12.414419197454505,0.3573037338310874,9.60097,15.531162,1102590
3034582277977053056,110.43451394976093,-12.596659078327937,0.8650247763625118,14.444065,16.697447,1010505
3036469692761754368,119.57541983635552,-11.425637797295105,1.5157074412792564,70.81556,14.6839285,946660
3044754787753209728,106.40829600373522,-13.426033536040675,0.5237820155953188,9.194508,16.422394,1169770
3045907075941976064,105.00581431552808,-11.905547282113815,0.4135621763938056,8.314626,16.448387,941991
3047601182847943808,110.01873164567785,-9.832541851593586,0.7908941971373333,49.230713,14.141537,1107411
3054276661532519296,114.6014001980107,-6.824497319565906,0.3631792882709569,23.702782,12.845206,1034819
3054822775216613632,111.94340969472016,-6.964817387664715,1.1263782481733722,32.86442,15.556579,1196468
3058721402927996160,111.5907744064311,-4.913371291229005,0.4089559253912441,7.6467113,16.62187,928422
3061076556835158272,113.60534290811266,-2.591773539337717,0.3824554672543988,7.3278904,16.528913,1160613
3061822128796630528,110.70494128076336,-1.8919836887236108,0.9612667936001988,12.848253,16.690296,925920
3064792837411745536,125.96473745050872,-6.566303657566183,0.2927356694945855,7.6350946,15.829758,955521
3072184510487308416,131.3172325430511,-2.588543639767098,0.4342751474432832,7.3656793,16.079557,1179153
3079076382514211328,130.01756542697643,2.122737660246428,0.3253754089628008,9.022659,15.49343,1112275
3090710422423945728,122.54196516963258,2.0015634251630643,0.3725651484287212,6.2699447,16.137285,938076
3108067136886368000,108.24108766465932,-3.300045445054189,0.7146858976051089,15.115217,15.850958,1134040
3109489634353751680,106.50167544162528,-1.4424317388406074,0.4587685371290695,26.716509,13.817856,1111368
3126286289374047232,103.1043383359594,2.388068719122443,0.51608268485884,26.610544,14.29752,1006287
3129194291472549632,102.32907699767544,4.583588086087923,0.37844825217933,5.269898,16.925789,1147205
3129500569882691328,104.42579343193772,5.418169932913465,0.3023221640596338,5.49791,16.476028,1173329
3135659140665309056,111.0595983966658,1.5771702604423214,0.2642654736414605,5.6196404,16.367453,951316
3138253923684721664,112.59953082764126,4.707522963855116,0.6499139656645322,15.896166,16.063028,1027093
3142037033957683456,114.3550444900836,6.974854688137725,1.465673231480788,69.71055,14.326242,1098050
3147636777958408704,122.0381446052468,10.757121170577337,0.3681253952566256,8.255862,15.990514,1128544
3148536139812490368,114.99502946626724,9.084443775754426,0.4748947716677139,11.7001095,15.5998,1124250
3150176512378692352,115.76526978054147,11.426052253590369,1.7223539330672697,120.502426,12.067053,1071571
3154143241096121728,105.0672255065918,7.615043211565382,0.7545883293756216,26.301588,14.531762,935069
3158913644093016960,104.91470553300704,10.896323722318051,1.4904603500998446,63.53512,8.039729,1146545
3170403025204483968,112.69772954474972,18.441181623022832,1.3798048817100008,56.07316,14.807865,1190393
3237220793500560512,81.10837018247445,5.081325961957274,2.157692143401321,58.35604,15.541325,1088556
3285950255490332032,69.15453516704927,6.251098475860535,0.7219804644809679,14.302425,16.292616,1060934
3288079768995768448,73.19532552749,6.417222314102418,2.416415922742521,71.30759,15.323021,1004293
3323370965512541568,90.61038574018367,8.800773334269584,0.6313550983413755,27.137356,14.348246,901520
3324106057755421312,95.65342301733344,6.363445741536524,1.0335022125162487,60.0174,12.987229,979047
3329146489639739392,94.1753370960113,9.661690738764424,0.5845953796901605,7.031511,16.60571,1100543
3330934329903100416,95.34411746915396,11.560838338929306,0.5594424342906669,6.7873483,16.983477,1184564
3340751461208408448,84.08896553552506,12.210921226134252,0.4667336463291328,6.7341657,16.885221,1165104
3348458522320679424,89.85671737474185,14.94628756992391,0.5907717144321283,9.982849,16.760864,1045447
3350754680559291392,100.8423295515887,10.076147842862513,0.2540369698793042,7.224617,15.626053,1075743
3352316227591692160,99.29578223849671,12.609128504850595,0.8165708618429782,10.250046,16.859072,1122314
3354443640852796800,102.00879423173032,14.564285095107934,0.4451930015378933,8.965833,15.992237,961603
3360154749062243840,107.52139460904247,16.35887236284472,0.2729455931063728,5.056631,15.89989,1014390
3367099779898228352,107.72450792499788,21.485754368565093,0.4799807182931168,13.784312,15.128815,918454
3377214324802747904,95.33128199307106,22.57139792699771,0.722654989177418,9.076703,14.758181,1184557
3380359301718600320,103.31132904465618,23.64938271186217,0.3730463246829202,12.035377,15.236366,1197820
3383870974354796800,97.18761432077112,25.6209059496688,1.522728584661909,46.703205,8.536081,1171803
3406868222121742464,73.52070502385267,18.590586626594977,0.5875962996749048,11.110686,16.032822,1136353
3415338614888494080,77.68722038956918,22.718303547626824,0.627648007192976,15.194005,15.680073,1016762
3416971393951149184,82.84292996499296,24.803306700036245,2.7439272588902286,25.569345,15.500303,984069
3419231779402580480,77.39523215801454,24.95668473724166,1.0625916285127637,19.843052,16.285858,955630
3423500805098521600,92.25466345580848,22.15648425731785,0.590824453572052,6.4873195,16.922907,1179333
3429402090161628672,87.68147053187863,26.677384383956458,1.046112874652882,46.404686,14.182932,1024901
3437306616692132864,93.81251745841614,30.468417481977745,0.2324353026594782,7.0252256,15.352656,1133633
3451957372911756416,89.50663743603155,34.88785266297781,0.547888158883046,6.6583147,16.732458,1020645
3483892413261861248,173.2509090626493,-28.76026748871659,0.7003584008922948,20.615812,15.393531,905482
3489284830599972352,181.56634656469035,-24.9275415934636,0.9629265201517976,67.09434,13.428254,999948
3499476440099930112,189.5204097175216,-26.10522480580999,0.5040952959656257,31.423283,12.208093,1068241
3519222367560580224,183.43194926330557,-18.262267820281124,0.5771707039592953,13.967414,15.7096615,1045847
3527190597046555648,189.13872625387643,-14.709417672083449,0.3815762560990899,5.0126743,16.807985,1193161
3633735369721981952,203.8544755214989,-4.276364935721544,0.4712600082573066,12.3527,15.477848,916714
3648470818399013760,219.4145209209545,-2.60660172801985,1.4435993186216052,19.800768,16.597637,1140565
3733279792382082560,198.64155549017823,10.698357574592226,0.8038799420320146,34.189938,13.8439045,972884
3762282911962073344,159.78707228653073,-9.091077516977204,3.32223603320719,37.229336,16.812342,1043962
3844488006187082112,141.5474588313959,1.961005023690619,0.4659859031837123,7.7437,16.543762,1030904
3848016132842118016,146.93906794697676,3.776525970145664,1.9512090311583736,60.529182,13.158398,1055698
3883772865157488256,156.2837195809283,13.028688447014636,1.1353970554211046,21.739483,15.71743,1174660
3969517630909917440,166.74743227879156,15.4732392713847,0.8699291232448646,15.8637905,16.401115,1027583
5376652442975866368,169.0642558778334,-44.182116552088665,0.2832970096894865,8.616629,15.731871,974965
5380151913606756736,179.8940503668568,-42.75444913090932,0.4126844323106577,11.7244005,15.782091,1187845
5382493804655306880,172.9684004394705,-42.16922798054051,0.6791686426309564,18.381346,16.115915,1038794
5389276794966644096,168.47039813037995,-42.10454742977269,0.4373961617179498,7.2872777,16.792154,1146473
5392213659243978496,159.50225543416406,-41.17726422401864,1.348553700445324,110.59486,13.290865,1107501
5393746344092304128,164.73024771192613,-38.91768666183562,0.8127398365062222,20.72369,16.016369,976900
5397996437570671488,171.71958688585048,-36.89106734053146,0.9434641293061145,51.141647,14.408565,1162623
5403438298572130944,167.74513926578925,-32.56934269193042,0.810426086526838,30.12512,15.209522,920597
5433331545833491840,145.43178962185547,-37.60880390661103,0.827316029722321,15.024447,16.925148,1042075
5433398031926590464,145.42789497067668,-37.06544731872003,0.6764535498793935,12.103178,16.758835,928001
5451640098060032000,165.83513588656783,-32.22653212753421,0.4271802281883147,6.8304863,16.798553,1029297
5454159182279036800,159.4769075292904,-31.804880482686084,0.7915450186597897,46.802124,14.163512,983129
5459233084845286784,152.39819984612942,-33.04370817861471,0.7970531417579109,16.413923,16.509678,1191303
5470472155262747648,160.87049691402825,-25.10477464102728,0.9354554214125582,33.078735,15.080918,1092696
5628943941544538496,135.05457080457612,-32.532049909897566,0.2855783601287817,6.523433,16.32227,1009140
5628980019270262528,135.35234369609995,-32.17207170455986,0.3508920010501146,30.540064,13.470711,1180549
5629421267032227840,135.36274103874098,-30.60960255662596,0.295371341589237,7.477064,16.26603,972116
5661898224874372096,144.21517386205213,-24.804808004265897,0.2641145530909013,5.1282077,16.236584,982620
5663526159213919104,147.01387686448288,-23.17934738384328,1.1141110556935256,10.909125,16.875956,1063311
5675227780431977472,141.77573578812502,-22.318560042262824,1.7657023569034311,103.17195,13.148418,1038090
5684067677825097984,145.76348102723645,-17.40494541048451,0.8205881952092985,14.994829,16.221945,919703
5688963665664202368,143.84161380324124,-14.666080820601946,0.6914899989735661,21.777834,14.972458,1110270
5689671819872126464,141.6872928975669,-13.969595701221063,0.3415189154377331,6.0810513,16.51123,1167005
5692350711233778688,145.4710699693596,-10.803565885011787,0.3226458171088893,5.22166,16.71098,1059166
5710833746522852608,118.53241344440885,-23.01419319604129,2.0829800742379745,156.53723,10.552164,913129
5711546814171700992,118.72367546647332,-21.519198384632144,0.4251269309888245,19.05308,14.561358,1139160
5719397945668290688,117.52717048930351,-15.602978357078925,1.6532322192489457,28.1202,14.126581,1075475
5720226187153710848,124.6871784571088,-17.56390856738649,0.963682094880901,44.871323,14.620019,993997
5721704858494901888,123.46336105544664,-15.445573386788377,0.3939258756432425,12.918535,15.027663,934352
5722187681537739904,125.73329360699522,-15.702298649861584,0.3667306385893847,6.3639336,16.664967,1156034
5722538494466016512,128.92261816803722,-14.800221380756886,0.3464651572175784,20.320395,12.760712,1049124
5724847636386992512,123.43868450062024,-14.260205882846678,0.7833632369288278,15.937362,16.419016,935564
5726457875462135168,123.5263362238582,-13.488448342759517,1.2398847255004768,28.786705,16.102146,1185042
